split,sample_id,view,image_path,rot_rotation_angle_deg,rot_horizon_roll_deg,rot_shadow_axis_angle_deg,rot_shadow_axis_wrapped_deg,rot_shadow_area_ratio,rot_line_count,rot_applied_rotation_deg,before_checker_line_count,before_vp_x,before_vp_y,before_vp_spread,before_vp_pitch_proxy,before_vp_intersections,before_shadow_area_ratio,before_shadow_angle_deg,before_shadow_elongation,before_laplacian_var,before_noise_residual_std,before_fft_high_freq_ratio,before_edge_density,before_angle_proxy_deg,before_angle_proxy_abs_deg,before_shadow_proxy_deg,before_shadow_proxy_abs_deg,before_horizon_line_count,after_checker_line_count,after_vp_x,after_vp_y,after_vp_spread,after_vp_pitch_proxy,after_vp_intersections,after_shadow_area_ratio,after_shadow_angle_deg,after_shadow_elongation,after_laplacian_var,after_noise_residual_std,after_fft_high_freq_ratio,after_edge_density,after_angle_proxy_deg,after_angle_proxy_abs_deg,after_shadow_proxy_deg,after_shadow_proxy_abs_deg,after_horizon_line_count,rot_checker_roll_deg,rot_shadow_roll_deg
test,TEST_0115,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0115/top.png,8.328151517770024,,113.83918926491039,,0.02105712890625,28,8.328151517770024,28,201.09829711914062,204.53903198242188,0.27611303329467773,0.5326537291208903,195,0.02105712890625,113.83918926491039,12.890485537301613,131.89556884765625,3.4153923988342285,0.5992108583450317,0.039774576822916664,-8.084521293640137,8.084521293640137,23.839189264910374,23.839189264910374,,24,232.61737060546875,191.671142578125,0.2709827125072479,0.4991436004638672,151,0.020901150173611112,105.42870777807006,11.743076523734945,68.32231903076172,2.6576149463653564,0.519828736782074,0.03709581163194445,-16.927513122558594,16.927513122558594,15.428707778070077,15.428707778070077,,-8.328151517770024,23.839189264910374
test,TEST_0126,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0126/front.png,-9.936389923095703,-9.936389923095703,87.04259727339704,87.04259727339706,0.026543511284722224,24,0.0,40,164.857666015625,153.1245880126953,0.293628066778183,0.39876194794972736,569,0.026543511284722224,87.04259727339704,1.6883847940979115,417.1255798339844,5.2613372802734375,0.6619421243667603,0.0874905056423611,-9.936389923095703,9.936389923095703,87.04259727339706,87.04259727339706,24.0,40,164.857666015625,153.1245880126953,0.293628066778183,0.39876194794972736,569,0.026543511284722224,87.04259727339704,1.6883847940979115,417.1255798339844,5.2613372802734375,0.6619421243667603,0.0874905056423611,-9.936389923095703,9.936389923095703,87.04259727339706,87.04259727339706,24.0,,
test,TEST_0126,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0126/top.png,-5.536458634201375,,137.70841837855428,,0.004977756076388889,29,-5.536458634201375,29,173.45460510253906,205.25442504882812,0.2738831639289856,0.5345167318979899,210,0.004977756076388889,137.70841837855428,1.4143394346177693,279.75787353515625,4.141302108764648,0.6462499499320984,0.040303548177083336,5.19442892074585,5.19442892074585,-42.291581621445715,42.291581621445715,,31,199.2210693359375,192.64620971679688,0.21982735395431519,0.5016828378041586,238,0.06837293836805555,51.59248057819309,5.585866386016024,106.18497467041016,2.957754373550415,0.5740928649902344,0.038818359375,10.954062461853027,10.954062461853027,-38.40751942180691,38.40751942180691,,5.536458634201375,-42.291581621445715
test,TEST_0132,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0132/front.png,10.804394721984863,10.804394721984863,64.48856929893124,64.48856929893122,0.018832736545138888,24,0.0,40,241.10035705566406,143.3410186767578,0.21795712411403656,0.3732839028040568,489,0.018832736545138888,64.48856929893124,4.306469220325753,391.741455078125,5.681100845336914,0.6239626407623291,0.0972561306423611,10.804394721984863,10.804394721984863,64.48856929893122,64.48856929893122,24.0,40,241.10035705566406,143.3410186767578,0.21795712411403656,0.3732839028040568,489,0.018832736545138888,64.48856929893124,4.306469220325753,391.741455078125,5.681100845336914,0.6239626407623291,0.0972561306423611,10.804394721984863,10.804394721984863,64.48856929893122,64.48856929893122,24.0,,
test,TEST_0132,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0132/top.png,7.711842075643176,,-150.11849453340255,,0.016099717881944444,30,7.711842075643176,30,185.2303466796875,199.20574951171875,0.2415636032819748,0.5187649726867676,224,0.016099717881944444,-150.11849453340255,9.03148968293368,160.50706481933594,3.643641233444214,0.6023513078689575,0.03972032335069445,-7.454298973083496,7.454298973083496,29.881505466597446,29.881505466597446,,29,204.02227783203125,199.89161682128906,0.26454874873161316,0.5205510854721069,210,0.014872233072916666,-157.91320993492997,7.829156893193233,77.90343475341797,2.7805638313293457,0.5380120873451233,0.036200629340277776,-15.847704887390137,15.847704887390137,22.086790065070034,22.086790065070034,,-7.711842075643176,29.881505466597446
test,TEST_0135,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0135/front.png,9.736988067626953,9.736988067626953,-169.69638785101026,10.303612148989743,0.015997992621527776,23,0.0,38,246.65298461914062,128.955810546875,0.3041733205318451,0.3358224232991536,520,0.015997992621527776,-169.69638785101026,13.481733089467491,295.38616943359375,4.752723693847656,0.628142237663269,0.08477783203125,9.736988067626953,9.736988067626953,10.303612148989743,10.303612148989743,23.0,38,246.65298461914062,128.955810546875,0.3041733205318451,0.3358224232991536,520,0.015997992621527776,-169.69638785101026,13.481733089467491,295.38616943359375,4.752723693847656,0.628142237663269,0.08477783203125,9.736988067626953,9.736988067626953,10.303612148989743,10.303612148989743,23.0,,
test,TEST_0135,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0135/top.png,-0.6953320723203925,,161.0137152933256,,0.023695203993055556,40,-0.6953320723203925,40,188.0,187.92869567871094,0.3180690109729767,0.48939764499664307,384,0.023695203993055556,161.0137152933256,10.754338003773691,162.4898681640625,3.5732920169830322,0.5894356966018677,0.03889295789930555,0.0,0.0,-18.98628470667441,18.98628470667441,,40,189.13462829589844,186.31874084472656,0.2552836835384369,0.4852050542831421,401,0.024102105034722224,161.66171340558236,10.309793308761172,77.3416519165039,2.7582948207855225,0.5312050580978394,0.03697374131944445,0.7538483142852783,0.7538483142852783,-18.33828659441764,18.33828659441764,,0.6953320723203925,-18.98628470667441
test,TEST_0139,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0139/front.png,-8.801708221435547,-8.801708221435547,-153.68508397868058,26.31491602131942,0.012525770399305556,24,0.0,40,150.65042114257812,155.2935791015625,0.27640867233276367,0.40441036224365234,542,0.012525770399305556,-153.68508397868058,3.545129332084651,491.2517395019531,5.912737846374512,0.6418752670288086,0.07800971137152778,-8.801708221435547,8.801708221435547,26.31491602131942,26.31491602131942,24.0,40,150.65042114257812,155.2935791015625,0.27640867233276367,0.40441036224365234,542,0.012525770399305556,-153.68508397868058,3.545129332084651,491.2517395019531,5.912737846374512,0.6418752670288086,0.07800971137152778,-8.801708221435547,8.801708221435547,26.31491602131942,26.31491602131942,24.0,,
test,TEST_0139,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0139/top.png,-3.181213426263005,,167.61822579168853,,0.015428331163194444,33,-3.181213426263005,33,215.5545654296875,188.06817626953125,0.2794634997844696,0.4897608757019043,272,0.015428331163194444,167.61822579168853,1.2430583888628306,260.6533508300781,4.392580986022949,0.6102340817451477,0.042093912760416664,3.1108405590057373,3.1108405590057373,-12.38177420831147,12.38177420831147,,32,199.8238525390625,146.85374450683594,0.24363234639167786,0.38243162631988525,247,0.015516493055555556,170.9673074046508,1.2604834849809106,113.18133544921875,3.2897534370422363,0.5429127216339111,0.04067654079861111,6.009006023406982,6.009006023406982,-9.032692595349204,9.032692595349204,,3.181213426263005,-12.38177420831147
test,TEST_0141,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0141/front.png,9.302054405212402,9.302054405212402,,,0.0,24,0.0,40,141.05616760253906,156.16665649414062,0.29067060351371765,0.4066840012868245,553,0.0,,,409.436279296875,5.505034446716309,0.6564501523971558,0.08110894097222222,9.302054405212402,9.302054405212402,,,24.0,40,141.05616760253906,156.16665649414062,0.29067060351371765,0.4066840012868245,553,0.0,,,409.436279296875,5.505034446716309,0.6564501523971558,0.08110894097222222,9.302054405212402,9.302054405212402,,,24.0,,
test,TEST_0141,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0141/top.png,9.674399230687214,,-135.16247263773278,,0.05946180555555555,31,9.674399230687214,31,222.78976440429688,208.76068115234375,0.25959140062332153,0.5436476071675619,238,0.05946180555555555,-135.16247263773278,4.4197601416129215,217.20150756835938,3.914956569671631,0.6191856265068054,0.04296875,-9.825277328491211,9.825277328491211,44.837527362267224,44.837527362267224,,34,185.28048706054688,162.15301513671875,0.22992156445980072,0.4222734769185384,305,0.08476426866319445,-138.53730527163611,4.451660685377813,98.28697204589844,2.9609196186065674,0.5473862290382385,0.043755425347222224,-19.129791259765625,19.129791259765625,41.462694728363886,41.462694728363886,,-9.674399230687214,44.837527362267224
test,TEST_0152,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0152/front.png,-12.002294540405273,-12.002294540405273,134.13314094434617,134.13314094434617,0.0018853081597222222,19,0.0,35,153.767578125,149.77084350585938,0.2162114828824997,0.3900282382965088,376,0.0018853081597222222,134.13314094434617,2.4226177581983848,384.7855224609375,5.365477561950684,0.6442120671272278,0.09948052300347222,-12.002294540405273,12.002294540405273,134.13314094434617,45.86685905565383,19.0,35,153.767578125,149.77084350585938,0.2162114828824997,0.3900282382965088,376,0.0018853081597222222,134.13314094434617,2.4226177581983848,384.7855224609375,5.365477561950684,0.6442120671272278,0.09948052300347222,-12.002294540405273,12.002294540405273,134.13314094434617,45.86685905565383,19.0,,
test,TEST_0152,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0152/top.png,3.0402590195527353,,45.349568428656184,,0.020914713541666668,26,3.0402590195527353,26,156.2420654296875,165.94845581054688,0.2659810781478882,0.4321574370066325,168,0.020914713541666668,45.349568428656184,11.263995387213932,190.2158203125,3.5740432739257812,0.6215468645095825,0.03709581163194445,-3.0127875804901123,3.0127875804901123,-44.650431571343816,44.650431571343816,,23,211.3824462890625,185.22508239746094,0.2555346190929413,0.4823569854100545,132,0.033806694878472224,-137.13654602243133,15.197707279424689,79.92316436767578,2.685666799545288,0.5624879002571106,0.03707546657986111,-6.08635139465332,6.08635139465332,42.86345397756867,42.86345397756867,,-3.0402590195527353,-44.650431571343816
test,TEST_0156,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0156/front.png,10.165695190429688,10.165695190429688,-138.4692694547199,41.53073054528011,0.016289605034722224,24,0.0,40,217.8986358642578,132.54212951660156,0.25442370772361755,0.3451617956161499,555,0.016289605034722224,-138.4692694547199,1.5116119464525217,494.3941955566406,6.131542205810547,0.6237630844116211,0.08669026692708333,10.165695190429688,10.165695190429688,41.53073054528011,41.53073054528011,24.0,40,217.8986358642578,132.54212951660156,0.25442370772361755,0.3451617956161499,555,0.016289605034722224,-138.4692694547199,1.5116119464525217,494.3941955566406,6.131542205810547,0.6237630844116211,0.08669026692708333,10.165695190429688,10.165695190429688,41.53073054528011,41.53073054528011,24.0,,
test,TEST_0156,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0156/top.png,0.36032516937210346,,54.606618346198836,,0.0032823350694444445,40,0.36032516937210346,40,135.0,130.83409118652344,0.24771027266979218,0.34071377913157147,401,0.0032823350694444445,54.606618346198836,1.8068973949859621,198.54949951171875,4.130619525909424,0.5665926337242126,0.03978135850694445,0.0,0.0,-35.39338165380116,35.39338165380116,,34,196.8235321044922,194.0,0.3145543038845062,0.5052083333333334,275,0.00341796875,53.878503359756984,1.8011163014077702,112.59691619873047,3.357431650161743,0.5142996311187744,0.039727105034722224,-0.8069294691085815,0.8069294691085815,-36.12149664024301,36.12149664024301,,-0.36032516937210346,-35.39338165380116
test,TEST_0160,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0160/front.png,9.162346839904785,9.162346839904785,,,0.0,24,0.0,34,229.70895385742188,143.16070556640625,0.2110951542854309,0.3728143374125163,355,0.0,,,483.8274841308594,6.146000385284424,0.6360681653022766,0.09858534071180555,9.162346839904785,9.162346839904785,,,24.0,34,229.70895385742188,143.16070556640625,0.2110951542854309,0.3728143374125163,355,0.0,,,483.8274841308594,6.146000385284424,0.6360681653022766,0.09858534071180555,9.162346839904785,9.162346839904785,,,24.0,,
test,TEST_0160,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0160/top.png,7.324131448021475,,74.2265619121742,,0.016560872395833332,27,7.324131448021475,27,196.998291015625,192.3448944091797,0.24404673278331757,0.5008981625239054,182,0.016560872395833332,74.2265619121742,3.338369032827688,185.79322814941406,3.9302499294281006,0.575741708278656,0.041117350260416664,-7.102485656738281,7.102485656738281,-15.773438087825795,15.773438087825795,,26,224.0322723388672,191.0458984375,0.2695724070072174,0.49751536051432294,173,0.016710069444444444,67.12197153414856,3.3905442244822406,95.60445404052734,3.0731749534606934,0.5201401114463806,0.039774576822916664,-14.760449409484863,14.760449409484863,-22.878028465851443,22.878028465851443,,-7.324131448021475,-15.773438087825795
test,TEST_0163,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0163/front.png,6.981057643890381,6.981057643890381,152.05744464837701,152.057444648377,0.005099826388888889,24,0.0,40,205.48086547851562,154.64410400390625,0.29874086380004883,0.40271902084350586,525,0.005099826388888889,152.05744464837701,5.83670123602833,399.5964050292969,5.826776027679443,0.6270354986190796,0.09806993272569445,6.981057643890381,6.981057643890381,152.057444648377,27.942555351623014,24.0,40,205.48086547851562,154.64410400390625,0.29874086380004883,0.40271902084350586,525,0.005099826388888889,152.05744464837701,5.83670123602833,399.5964050292969,5.826776027679443,0.6270354986190796,0.09806993272569445,6.981057643890381,6.981057643890381,152.057444648377,27.942555351623014,24.0,,
test,TEST_0163,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0163/top.png,0.3283886736680728,,108.9120703593756,,0.007975260416666666,34,0.3283886736680728,34,196.0,189.34954833984375,0.28968346118927,0.49309778213500977,292,0.007975260416666666,108.9120703593756,5.461797156260698,160.76011657714844,3.7774112224578857,0.5785911083221436,0.037577311197916664,0.0,0.0,18.912070359375605,18.912070359375605,,39,193.0,188.0068359375,0.23905940353870392,0.48960113525390625,382,0.008416069878472222,108.70502946316168,5.36493217320707,91.55279541015625,3.0690155029296875,0.5377721786499023,0.03781467013888889,-0.7252243161201477,0.7252243161201477,18.70502946316168,18.70502946316168,,-0.3283886736680728,18.912070359375605
test,TEST_0171,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0171/front.png,12.037201881408691,12.037201881408691,102.45324911460304,102.45324911460307,0.009080674913194444,10,0.0,36,207.08868408203125,140.2222137451172,0.29233598709106445,0.3651620149612427,459,0.009080674913194444,102.45324911460304,3.243769517949815,390.32025146484375,5.41026496887207,0.6367856860160828,0.10460747612847222,12.037201881408691,12.037201881408691,102.45324911460307,77.54675088539693,10.0,36,207.08868408203125,140.2222137451172,0.29233598709106445,0.3651620149612427,459,0.009080674913194444,102.45324911460304,3.243769517949815,390.32025146484375,5.41026496887207,0.6367856860160828,0.10460747612847222,12.037201881408691,12.037201881408691,102.45324911460307,77.54675088539693,10.0,,
test,TEST_0171,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0171/top.png,-4.302335743687323,,45.36043921375384,,0.08015950520833333,28,-4.302335743687323,28,194.77215576171875,134.44351196289062,0.24450728297233582,0.350113312403361,195,0.08015950520833333,45.36043921375384,2.7691322278089125,163.67343139648438,3.6256213188171387,0.5836616158485413,0.043341742621527776,4.032456874847412,4.032456874847412,-44.639560786246165,44.639560786246165,,23,215.64601135253906,206.43817138671875,0.24052631855010986,0.5375994046529134,132,0.0652126736111111,49.61298806288502,3.41690273263602,77.01129913330078,2.762645721435547,0.523115873336792,0.040154351128472224,8.717456817626953,8.717456817626953,-40.38701193711498,40.38701193711498,,4.302335743687323,-44.639560786246165
test,TEST_0178,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0178/front.png,0.0,0.0,91.99694514212096,91.99694514212098,0.007839626736111112,24,0.0,40,201.75885009765625,159.97389221191406,0.2844811677932739,0.41659867763519287,567,0.007839626736111112,91.99694514212096,2.017416679397718,416.43743896484375,5.725809574127197,0.6368480920791626,0.0819363064236111,0.0,0.0,91.99694514212098,88.00305485787902,24.0,40,201.75885009765625,159.97389221191406,0.2844811677932739,0.41659867763519287,567,0.007839626736111112,91.99694514212096,2.017416679397718,416.43743896484375,5.725809574127197,0.6368480920791626,0.0819363064236111,0.0,0.0,91.99694514212098,88.00305485787902,24.0,,
