sigma,split,sample_id,view,image_path,fft_high_freq_ratio,laplacian_var,noise_residual_std,edge_density
0.5,dev,DEV_097,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_097/front.png,0.5613208413124084,167.6676025390625,4.117597579956055,0.03659396701388889
0.5,dev,DEV_097,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_097/top.png,0.5428487062454224,97.73258972167969,3.170747756958008,0.03648546006944445
0.5,dev,DEV_098,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_098/front.png,0.5612810850143433,193.143310546875,4.398203372955322,0.05807156032986111
0.5,dev,DEV_098,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_098/top.png,0.535775899887085,99.73539733886719,3.1916913986206055,0.03415256076388889
0.5,dev,DEV_099,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_099/front.png,0.566731333732605,186.5124053955078,4.291101932525635,0.049723307291666664
0.5,dev,DEV_099,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_099/top.png,0.5598739385604858,106.30510711669922,3.1493961811065674,0.036234537760416664
0.5,dev,DEV_100,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_100/front.png,0.5513718128204346,154.06578063964844,3.912928819656372,0.03118896484375
0.5,dev,DEV_100,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_100/top.png,0.5357508063316345,92.85428619384766,3.076725482940674,0.03636338975694445
0.5,test,TEST_0010,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0010/front.png,0.5570788383483887,200.11856079101562,4.6745452880859375,0.057963053385416664
0.5,test,TEST_0010,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0010/top.png,0.5247337222099304,87.6229019165039,3.1578261852264404,0.036003960503472224
0.5,test,TEST_0018,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0018/front.png,0.5689975023269653,146.05252075195312,3.855759859085083,0.034125434027777776
0.5,test,TEST_0018,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0018/top.png,0.5424396991729736,83.01182556152344,2.9376673698425293,0.026401095920138888
0.5,test,TEST_0021,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0021/front.png,0.5748908519744873,219.64109802246094,4.813413619995117,0.07805718315972222
0.5,test,TEST_0021,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0021/top.png,0.5563099384307861,95.18824005126953,3.118631601333618,0.03449842664930555
0.5,test,TEST_0022,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0022/front.png,0.55943763256073,143.0677490234375,3.940542697906494,0.041605631510416664
0.5,test,TEST_0022,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0022/top.png,0.5267674326896667,71.90289306640625,2.845421075820923,0.03410508897569445
0.5,test,TEST_0037,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0037/front.png,0.5657699704170227,166.30833435058594,4.162609577178955,0.052530924479166664
0.5,test,TEST_0037,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0037/top.png,0.5470247268676758,74.251220703125,2.7559640407562256,0.034918891059027776
0.5,test,TEST_0038,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0038/front.png,0.5618436336517334,198.3619842529297,4.436801910400391,0.049797905815972224
0.5,test,TEST_0038,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0038/top.png,0.5407359600067139,114.56503295898438,3.491539716720581,0.035807291666666664
0.5,test,TEST_0061,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0061/front.png,0.5610511302947998,188.2098846435547,4.325048923492432,0.044379340277777776
0.5,test,TEST_0061,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0061/top.png,0.5509982705116272,99.68963623046875,3.197281837463379,0.03377956814236111
0.5,test,TEST_0069,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0069/front.png,0.5582879781723022,152.94091796875,4.106912612915039,0.04983181423611111
0.5,test,TEST_0069,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0069/top.png,0.5272411704063416,67.11312866210938,2.8221993446350098,0.034613715277777776
0.5,test,TEST_0076,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0076/front.png,0.5624404549598694,207.34896850585938,4.624728202819824,0.054280598958333336
0.5,test,TEST_0076,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0076/top.png,0.5365309119224548,99.52693939208984,3.1837892532348633,0.037556966145833336
0.5,test,TEST_0078,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0078/front.png,0.563054084777832,226.0953826904297,4.689698696136475,0.051581488715277776
0.5,test,TEST_0078,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0078/top.png,0.5544034838676453,127.45330047607422,3.5181844234466553,0.0384521484375
0.5,test,TEST_0084,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0084/front.png,0.5781938433647156,227.32369995117188,4.7525458335876465,0.052910698784722224
0.5,test,TEST_0084,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0084/top.png,0.5534297823905945,125.65011596679688,3.560502767562866,0.038079155815972224
0.5,test,TEST_0085,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0085/front.png,0.5772480368614197,172.16925048828125,4.265756607055664,0.052239312065972224
0.5,test,TEST_0085,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0085/top.png,0.5382365584373474,75.75733184814453,2.873347043991089,0.030748155381944444
0.5,test,TEST_0095,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0095/front.png,0.5779732465744019,166.38778686523438,4.123812675476074,0.059977213541666664
0.5,test,TEST_0095,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0095/top.png,0.5619435906410217,85.3603515625,2.8180699348449707,0.032782660590277776
0.5,test,TEST_0105,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0105/front.png,0.5768967270851135,229.53860473632812,4.801558494567871,0.055826822916666664
0.5,test,TEST_0105,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0105/top.png,0.5518166422843933,110.17660522460938,3.333791971206665,0.03715684678819445
0.5,test,TEST_0112,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0112/front.png,0.563601553440094,194.33482360839844,4.385176181793213,0.04827880859375
0.5,test,TEST_0112,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0112/top.png,0.5455960035324097,109.55233764648438,3.2637884616851807,0.033935546875
0.5,test,TEST_0115,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0115/front.png,0.553753674030304,135.60423278808594,3.8838329315185547,0.044121636284722224
0.5,test,TEST_0115,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0115/top.png,0.5352784991264343,63.75685501098633,2.7422688007354736,0.03786892361111111
0.5,test,TEST_0126,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0126/front.png,0.5852459073066711,159.77333068847656,3.9112548828125,0.03646511501736111
0.5,test,TEST_0126,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0126/top.png,0.5654955506324768,101.07656860351562,3.034754991531372,0.019239637586805556
0.5,test,TEST_0132,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0132/front.png,0.5543245077133179,176.5972137451172,4.416971683502197,0.05783420138888889
0.5,test,TEST_0132,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0132/top.png,0.534870982170105,73.70152282714844,2.8785476684570312,0.03561740451388889
0.5,test,TEST_0135,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0135/front.png,0.5564844608306885,126.52816772460938,3.6516830921173096,0.033711751302083336
0.5,test,TEST_0135,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0135/top.png,0.5198757648468018,70.41317749023438,2.774266242980957,0.03626844618055555
0.5,test,TEST_0139,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0139/front.png,0.5662781596183777,198.0107421875,4.444943428039551,0.04530164930555555
0.5,test,TEST_0139,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0139/top.png,0.535995602607727,107.6008529663086,3.364851236343384,0.037896050347222224
0.5,test,TEST_0141,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0141/front.png,0.5842504501342773,170.20501708984375,4.180053234100342,0.040656195746527776
0.5,test,TEST_0141,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0141/top.png,0.5448160171508789,87.88467407226562,2.983656167984009,0.03692626953125
0.5,test,TEST_0152,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0152/front.png,0.5711458921432495,161.13345336914062,4.095268726348877,0.040852864583333336
0.5,test,TEST_0152,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0152/top.png,0.5454664826393127,73.30433654785156,2.7060844898223877,0.034111870659722224
0.5,test,TEST_0156,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0156/front.png,0.5512590408325195,209.891357421875,4.691665172576904,0.057718912760416664
0.5,test,TEST_0156,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0156/top.png,0.4983616769313812,91.74620819091797,3.2402379512786865,0.03508165147569445
0.5,test,TEST_0160,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0160/front.png,0.5657387971878052,209.18014526367188,4.729528427124023,0.05905490451388889
0.5,test,TEST_0160,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0160/top.png,0.5084730982780457,85.19485473632812,3.0912957191467285,0.036566840277777776
0.5,test,TEST_0163,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0163/front.png,0.5600296854972839,184.13580322265625,4.5466203689575195,0.060004340277777776
0.5,test,TEST_0163,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0163/top.png,0.5152919888496399,76.25152587890625,3.0009043216705322,0.037109375
0.5,test,TEST_0171,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0171/front.png,0.5645075440406799,165.4243621826172,4.14680290222168,0.04526095920138889
0.5,test,TEST_0171,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0171/top.png,0.512535035610199,72.71784210205078,2.8315541744232178,0.03544786241319445
0.5,test,TEST_0178,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0178/front.png,0.5658848881721497,181.07200622558594,4.4045209884643555,0.05154758029513889
0.5,test,TEST_0178,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0178/top.png,0.5402090549468994,87.81668853759766,3.0694525241851807,0.034525553385416664
0.5,test,TEST_0201,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0201/front.png,0.5741186141967773,179.28018188476562,4.4024457931518555,0.061516655815972224
0.5,test,TEST_0201,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0201/top.png,0.5393730401992798,69.85488891601562,2.785496711730957,0.029581705729166668
0.5,test,TEST_0226,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0226/front.png,0.5801035165786743,157.00474548339844,3.9135375022888184,0.035712348090277776
0.5,test,TEST_0226,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0226/top.png,0.5531352758407593,89.27140045166016,2.897773504257202,0.025716145833333332
0.5,test,TEST_0227,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0227/front.png,0.5756094455718994,235.71205139160156,4.740322589874268,0.049112955729166664
0.5,test,TEST_0227,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0227/top.png,0.5444412231445312,148.15777587890625,3.842660427093506,0.040262858072916664
0.5,test,TEST_0229,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0229/front.png,0.5700266361236572,157.74330139160156,4.06107234954834,0.04165988498263889
0.5,test,TEST_0229,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0229/top.png,0.5447509288787842,85.015380859375,2.9509780406951904,0.031182183159722224
0.5,test,TEST_0232,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0232/front.png,0.5632991194725037,196.6150665283203,4.480319023132324,0.052117241753472224
0.5,test,TEST_0232,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0232/top.png,0.5314651131629944,102.41389465332031,3.1507627964019775,0.03411865234375
0.5,test,TEST_0236,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0236/front.png,0.5508307814598083,215.16525268554688,4.711262226104736,0.052449544270833336
0.5,test,TEST_0236,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0236/top.png,0.5326815247535706,105.95370483398438,3.370067834854126,0.03717041015625
0.5,test,TEST_0237,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0237/front.png,0.5610744953155518,238.2150115966797,4.959559917449951,0.07285563151041667
0.5,test,TEST_0237,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0237/top.png,0.5179134607315063,98.47986602783203,3.2891552448272705,0.04043240017361111
0.5,test,TEST_0253,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0253/front.png,0.5754472613334656,163.35208129882812,4.107655048370361,0.047614203559027776
0.5,test,TEST_0253,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0253/top.png,0.5616145730018616,82.1108169555664,2.866389036178589,0.03642442491319445
0.5,test,TEST_0256,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0256/front.png,0.5613729357719421,152.78375244140625,4.000316619873047,0.042338053385416664
0.5,test,TEST_0256,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0256/top.png,0.5257224440574646,80.11420440673828,2.959540843963623,0.035881890190972224
0.5,test,TEST_0258,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0258/front.png,0.5661104321479797,158.89859008789062,4.033882141113281,0.041707356770833336
0.5,test,TEST_0258,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0258/top.png,0.5389280319213867,87.9468765258789,3.0617775917053223,0.03634982638888889
0.5,test,TEST_0269,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0269/front.png,0.5602319240570068,229.5931854248047,4.848709583282471,0.06355116102430555
0.5,test,TEST_0269,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0269/top.png,0.5326765179634094,105.20527648925781,3.310154914855957,0.03693983289930555
0.5,test,TEST_0271,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0271/front.png,0.5478711128234863,192.88851928710938,4.393703460693359,0.05927870008680555
0.5,test,TEST_0271,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0271/top.png,0.5496129989624023,93.88687896728516,3.1109819412231445,0.03593614366319445
0.5,test,TEST_0272,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0272/front.png,0.5672739148139954,141.17124938964844,3.733419179916382,0.03660753038194445
0.5,test,TEST_0272,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0272/top.png,0.5608005523681641,87.57046508789062,2.9078025817871094,0.03421359592013889
0.5,test,TEST_0273,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0273/front.png,0.5566715002059937,168.54124450683594,4.367043972015381,0.07663981119791667
0.5,test,TEST_0273,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0273/top.png,0.5373644232749939,81.18830871582031,2.990791082382202,0.036397298177083336
0.5,test,TEST_0275,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0275/front.png,0.5707456469535828,154.21803283691406,3.8154523372650146,0.023701985677083332
0.5,test,TEST_0275,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0275/top.png,0.5570558905601501,104.00486755371094,3.1091697216033936,0.035176595052083336
0.5,test,TEST_0276,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0276/front.png,0.5570831894874573,140.90379333496094,3.9250571727752686,0.0783420138888889
0.5,test,TEST_0276,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0276/top.png,0.5463425517082214,68.71934509277344,2.803293466567993,0.036458333333333336
0.5,test,TEST_0289,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0289/front.png,0.5631296634674072,171.00042724609375,4.194828033447266,0.06591796875
0.5,test,TEST_0289,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0289/top.png,0.5382384061813354,90.30535888671875,3.0724260807037354,0.031487358940972224
0.5,test,TEST_0290,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0290/front.png,0.5550817847251892,120.95884704589844,3.6790213584899902,0.03807237413194445
0.5,test,TEST_0290,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0290/top.png,0.522918164730072,56.43140411376953,2.5675387382507324,0.033426920572916664
0.5,test,TEST_0299,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0299/front.png,0.5723150372505188,180.575439453125,4.31352424621582,0.051079644097222224
0.5,test,TEST_0299,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0299/top.png,0.5471215844154358,85.03705596923828,2.9358041286468506,0.029744466145833332
0.5,test,TEST_0304,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0304/front.png,0.5607565641403198,161.52383422851562,4.007841110229492,0.06858995225694445
0.5,test,TEST_0304,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0304/top.png,0.5560697913169861,95.4688491821289,3.1147592067718506,0.035664876302083336
0.5,test,TEST_0306,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0306/front.png,0.5728215575218201,192.90411376953125,4.4289751052856445,0.0487060546875
0.5,test,TEST_0306,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0306/top.png,0.5669060945510864,108.68641662597656,3.2823843955993652,0.03670925564236111
0.5,test,TEST_0313,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0313/front.png,0.5579867959022522,145.83892822265625,4.008750915527344,0.05264621310763889
0.5,test,TEST_0313,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0313/top.png,0.5260168313980103,64.40387725830078,2.725032329559326,0.032430013020833336
0.5,test,TEST_0314,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0314/front.png,0.5625659227371216,138.70274353027344,3.8033804893493652,0.03873019748263889
0.5,test,TEST_0314,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0314/top.png,0.5533239245414734,77.46488189697266,2.8162271976470947,0.035590277777777776
0.5,test,TEST_0320,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0320/front.png,0.5549173355102539,134.74302673339844,3.723019599914551,0.031141493055555556
