scale,split,sample_id,view,image_path,crop_h,crop_w,mask_area_ratio,fft_high_freq_ratio,laplacian_var,noise_residual_std,edge_density
1.0,train,TRAIN_0729,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0729/front.png,208,124,0.38399503722084366,0.7124490737915039,522.8921508789062,5.762060165405273,0.04102047146401985
1.0,train,TRAIN_0729,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0729/top.png,85,86,0.6489740082079344,0.6911723613739014,684.6183471679688,7.030467510223389,0.053214774281805745
1.0,train,TRAIN_0742,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0742/front.png,145,55,0.3166144200626959,0.6497335433959961,323.5443115234375,4.228459358215332,0.032852664576802505
1.0,train,TRAIN_0742,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0742/top.png,384,384,0.004299587673611111,0.5452264547348022,164.470947265625,4.168963432312012,0.03664822048611111
1.0,train,TRAIN_0744,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0744/front.png,199,115,0.4980554948656325,0.7472808361053467,713.47119140625,7.092711448669434,0.06405942757264584
1.0,train,TRAIN_0744,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0744/top.png,51,126,0.33239962651727356,0.5510684251785278,239.29287719726562,4.433954238891602,0.02707749766573296
1.0,train,TRAIN_0747,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0747/front.png,256,122,0.3538998463114754,0.712918221950531,414.9992980957031,5.24295711517334,0.0313780737704918
1.0,train,TRAIN_0747,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0747/top.png,85,102,0.5713956170703576,0.664588987827301,642.9603271484375,6.892651557922363,0.07104959630911188
1.0,train,TRAIN_0751,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0751/front.png,185,183,0.32828238074139715,0.713465690612793,354.17657470703125,4.662507057189941,0.034736375719982275
1.0,train,TRAIN_0751,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0751/top.png,157,124,0.5231662214916787,0.7421642541885376,899.268310546875,8.481950759887695,0.06410519827409082
1.0,train,TRAIN_0756,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0756/front.png,263,124,0.3400282104746719,0.7246094942092896,494.46209716796875,5.579400062561035,0.02980497976205078
1.0,train,TRAIN_0756,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0756/top.png,85,85,0.64719723183391,0.6982264518737793,709.414794921875,7.409885406494141,0.07086505190311419
1.0,train,TRAIN_0758,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0758/front.png,147,59,0.29136400322841,0.6155892014503479,239.22886657714844,3.8867130279541016,0.03228410008071025
1.0,train,TRAIN_0758,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0758/top.png,384,384,0.004753960503472222,0.5505948662757874,169.48109436035156,4.2156782150268555,0.03706190321180555
1.0,train,TRAIN_0762,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0762/front.png,211,89,0.18861494222269556,0.6975104212760925,276.08892822265625,4.291665077209473,0.02257841205602002
1.0,train,TRAIN_0762,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0762/top.png,54,122,0.3441105039465695,0.6267945766448975,463.26531982421875,6.202536106109619,0.04568913175470553
1.0,train,TRAIN_0768,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0768/front.png,258,123,0.3508224617129892,0.701056957244873,364.7314453125,4.986146450042725,0.03264637297535766
1.0,train,TRAIN_0768,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0768/top.png,95,84,0.5901002506265665,0.6961446404457092,699.5618896484375,7.13450813293457,0.05651629072681704
1.0,train,TRAIN_0769,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0769/front.png,163,97,0.5000948706596673,0.752370297908783,731.3599243164062,6.9979753494262695,0.04041490101827842
1.0,train,TRAIN_0769,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0769/top.png,55,103,0.5034421888790821,0.6960362792015076,664.696533203125,7.071742057800293,0.030714916151809355
1.0,train,TRAIN_0778,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0778/front.png,179,114,0.5887484073311771,0.7238026857376099,753.6008911132812,6.920963287353516,0.06449083602861903
1.0,train,TRAIN_0778,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0778/top.png,91,86,0.6199846664962944,0.6195904016494751,479.0181579589844,5.958096027374268,0.04101712241247125
1.0,train,TRAIN_0780,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0780/front.png,160,105,0.48595238095238097,0.6979274749755859,613.4985961914062,6.092095851898193,0.06678571428571428
1.0,train,TRAIN_0780,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0780/top.png,60,104,0.4798076923076923,0.628482460975647,468.6233825683594,5.812852382659912,0.032852564102564104
1.0,train,TRAIN_0787,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0787/front.png,239,123,0.3641868217845358,0.7080564498901367,412.3232421875,5.364614963531494,0.03282647889240399
1.0,train,TRAIN_0787,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0787/top.png,85,105,0.5634733893557423,0.6716095209121704,575.162353515625,6.635613441467285,0.04649859943977591
1.0,train,TRAIN_0789,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0789/front.png,218,117,0.5851172273190621,0.7393434047698975,768.032470703125,7.022660732269287,0.0613189053556026
1.0,train,TRAIN_0789,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0789/top.png,96,90,0.627199074074074,0.6413784623146057,549.7173461914062,5.983802318572998,0.0375
1.0,train,TRAIN_0790,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0790/front.png,207,93,0.5556075009090437,0.7175705432891846,692.9562377929688,6.711063861846924,0.07313905771128773
1.0,train,TRAIN_0790,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0790/top.png,52,110,0.3660839160839161,0.5101618766784668,252.07028198242188,4.733840465545654,0.038286713286713285
1.0,train,TRAIN_0792,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0792/front.png,208,196,0.32368524332810045,0.7149185538291931,374.5081787109375,4.637258529663086,0.03382554945054945
1.0,train,TRAIN_0792,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0792/top.png,199,110,0.5447693010507081,0.7138093113899231,532.942626953125,6.21428918838501,0.038556418455915946
1.0,train,TRAIN_0796,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0796/front.png,254,215,0.20690349752792528,0.6821802258491516,188.1294708251953,3.3979780673980713,0.01785387291704816
1.0,train,TRAIN_0796,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0796/top.png,243,97,0.4134317593653218,0.7181938886642456,569.14306640625,6.573193550109863,0.03864918756098596
1.0,train,TRAIN_0798,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0798/front.png,150,109,0.4877675840978593,0.7218202352523804,654.99462890625,6.568881511688232,0.07235474006116208
1.0,train,TRAIN_0798,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0798/top.png,384,384,0.012688530815972222,0.5151423811912537,171.20989990234375,4.328843116760254,0.036933051215277776
1.0,train,TRAIN_0804,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0804/front.png,384,384,0.018941243489583332,0.6032045483589172,407.65362548828125,6.213437557220459,0.07234700520833333
1.0,train,TRAIN_0804,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0804/top.png,384,384,0.0038587782118055555,0.5267825722694397,145.9278106689453,3.9806666374206543,0.03647189670138889
1.0,train,TRAIN_0808,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0808/front.png,384,384,0.015618218315972222,0.6045600175857544,387.9440612792969,6.0878472328186035,0.06969536675347222
1.0,train,TRAIN_0808,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0808/top.png,384,384,0.00244140625,0.5175986289978027,138.9065399169922,3.950626850128174,0.03653293185763889
1.0,train,TRAIN_0813,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0813/front.png,135,167,0.426657795520071,0.6167199015617371,215.875,3.4097647666931152,0.018097139055222887
1.0,train,TRAIN_0813,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0813/top.png,161,111,0.5712047451177886,0.7175028920173645,678.6483154296875,6.980830669403076,0.033965642661294836
1.0,train,TRAIN_0814,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0814/front.png,162,63,0.2975700568293161,0.6233819723129272,202.7732696533203,3.5157601833343506,0.0291005291005291
1.0,train,TRAIN_0814,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0814/top.png,384,384,0.005086263020833333,0.5211204886436462,158.73410034179688,4.138526439666748,0.03725857204861111
1.0,train,TRAIN_0817,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0817/front.png,186,114,0.5079230333899264,0.7438751459121704,772.0999145507812,6.9563446044921875,0.056310130164119974
1.0,train,TRAIN_0817,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0817/top.png,384,384,0.013807508680555556,0.5040712952613831,176.65838623046875,4.360566139221191,0.03748914930555555
1.0,train,TRAIN_0824,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0824/front.png,190,137,0.3885900883595851,0.6794799566268921,402.5290832519531,5.071599960327148,0.03980023050326546
1.0,train,TRAIN_0824,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0824/top.png,85,137,0.6097037355088021,0.6942182183265686,679.5965576171875,6.869200229644775,0.052554744525547446
1.0,train,TRAIN_0826,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0826/front.png,186,135,0.3966547192353644,0.6793728470802307,419.5841369628906,5.099538326263428,0.04412584627638391
1.0,train,TRAIN_0826,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0826/top.png,85,133,0.610968597965502,0.6892168521881104,752.16650390625,7.318721771240234,0.06209641751437417
1.0,train,TRAIN_0833,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0833/front.png,175,58,0.3005911330049261,0.6298136115074158,168.67822265625,3.2243056297302246,0.021773399014778327
1.0,train,TRAIN_0833,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0833/top.png,384,384,0.004896375868055556,0.5284836292266846,164.4457244873047,4.164190769195557,0.03675672743055555
1.0,train,TRAIN_0851,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0851/front.png,384,384,0.022874620225694444,0.618825376033783,495.6241455078125,6.696634292602539,0.07353379991319445
1.0,train,TRAIN_0851,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0851/top.png,384,384,0.0025227864583333335,0.5060186386108398,134.6625213623047,3.913726329803467,0.03657362196180555
1.0,train,TRAIN_0854,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0854/front.png,168,114,0.5767543859649122,0.7379651069641113,883.4389038085938,7.694613456726074,0.056129908103592314
1.0,train,TRAIN_0854,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0854/top.png,90,85,0.6163398692810458,0.6677088737487793,743.8904418945312,6.909317970275879,0.03816993464052287
1.0,train,TRAIN_0860,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0860/front.png,150,49,0.3742857142857143,0.6533495187759399,304.0971374511719,4.404913425445557,0.025170068027210883
1.0,train,TRAIN_0860,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0860/top.png,384,384,0.004048665364583333,0.5319793820381165,151.79942321777344,4.046233654022217,0.036614312065972224
1.0,train,TRAIN_0862,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0862/front.png,206,116,0.5830682959491128,0.7422159314155579,799.8065795898438,7.162530899047852,0.04695346501506528
1.0,train,TRAIN_0862,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0862/top.png,95,89,0.6241277350680071,0.6597604155540466,722.84375,6.8750200271606445,0.040094618568894146
1.0,train,TRAIN_0869,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0869/front.png,227,118,0.5879190621966699,0.745069682598114,814.985595703125,7.218387603759766,0.058090047039498244
1.0,train,TRAIN_0869,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0869/top.png,98,92,0.6262200532386868,0.6783338189125061,858.9993286132812,7.909603595733643,0.06865572315882874
1.0,train,TRAIN_0877,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0877/front.png,169,91,0.5505559529228168,0.7185134291648865,721.7471923828125,6.655623912811279,0.05826126536185708
1.0,train,TRAIN_0877,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0877/top.png,48,104,0.37119391025641024,0.49091076850891113,191.9138641357422,4.082334041595459,0.017027243589743588
1.0,train,TRAIN_0894,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0894/front.png,384,384,0.016160753038194444,0.6057544350624084,401.88372802734375,6.17220401763916,0.0694919162326389
1.0,train,TRAIN_0894,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0894/top.png,384,384,0.00244140625,0.516417384147644,141.99798583984375,3.9886555671691895,0.036519368489583336
1.0,train,TRAIN_0912,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0912/front.png,384,384,0.015787760416666668,0.6035531759262085,387.12310791015625,6.0925211906433105,0.06940375434027778
1.0,train,TRAIN_0912,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0912/top.png,384,384,0.003384060329861111,0.5353248119354248,149.67904663085938,4.039971828460693,0.036505805121527776
1.0,train,TRAIN_0928,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0928/front.png,190,125,0.40593684210526315,0.7221903800964355,557.3978271484375,6.023791313171387,0.03810526315789474
1.0,train,TRAIN_0928,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0928/top.png,85,86,0.6543091655266758,0.7030965685844421,851.6401977539062,7.787832736968994,0.05581395348837209
1.0,train,TRAIN_0931,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0931/front.png,198,122,0.25157310813048517,0.7046221494674683,289.2604675292969,4.277168273925781,0.032165921510183805
1.0,train,TRAIN_0931,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0931/top.png,50,171,0.356140350877193,0.5685138702392578,227.28468322753906,4.487264633178711,0.024912280701754386
1.0,train,TRAIN_0932,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0932/front.png,384,384,0.022243923611111112,0.6172716021537781,478.7725830078125,6.60065221786499,0.0736965603298611
1.0,train,TRAIN_0932,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0932/top.png,384,384,0.0025227864583333335,0.5021601915359497,124.81124877929688,3.790292978286743,0.03670925564236111
1.0,train,TRAIN_0943,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0943/front.png,83,99,0.22392600705853719,0.6034234762191772,186.5040740966797,3.310950517654419,0.01606425702811245
1.0,train,TRAIN_0943,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0943/top.png,384,384,0.00830078125,0.5421416163444519,165.76622009277344,4.245182037353516,0.037651909722222224
1.0,train,TRAIN_0955,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0955/front.png,384,384,0.021993001302083332,0.611723005771637,464.8382568359375,6.539102077484131,0.07322862413194445
1.0,train,TRAIN_0955,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0955/top.png,384,384,0.004177517361111111,0.511552095413208,130.45054626464844,3.8453409671783447,0.03680419921875
1.0,train,TRAIN_0975,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0975/front.png,384,384,0.018059624565972224,0.60976642370224,413.8583068847656,6.225195407867432,0.07172987196180555
1.0,train,TRAIN_0975,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0975/top.png,384,384,0.0023396809895833335,0.5244525074958801,151.3578338623047,4.064111709594727,0.036478678385416664
1.0,train,TRAIN_0983,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0983/front.png,176,110,0.4983471074380165,0.7360080480575562,765.343994140625,7.035336971282959,0.06740702479338843
1.0,train,TRAIN_0983,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0983/top.png,50,120,0.339,0.5464163422584534,190.41700744628906,3.7706098556518555,0.0145
0.85,dev,DEV_001,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_001/front.png,384,384,0.017435709635416668,0.5035735368728638,70.07654571533203,2.9974942207336426,0.029737684461805556
0.85,dev,DEV_001,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_001/top.png,156,108,0.39256885090218424,0.40300124883651733,41.429725646972656,1.8486542701721191,0.0008903133903133903
0.85,dev,DEV_002,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_002/front.png,269,196,0.3147902283590016,0.6290116310119629,83.18841552734375,2.6120803356170654,0.013371519611562096
0.85,dev,DEV_002,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_002/top.png,240,138,0.5318538647342995,0.5826786756515503,147.41650390625,3.7187626361846924,0.03282004830917874
0.85,dev,DEV_003,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_003/front.png,226,126,0.34776654024441633,0.6572518348693848,301.77398681640625,4.894759178161621,0.025319567354965586
0.85,dev,DEV_003,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_003/top.png,111,101,0.48443492997948445,0.6157640218734741,287.34619140625,4.811700820922852,0.029613772188029613
0.85,dev,DEV_004,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_004/front.png,301,116,0.4799232443578875,0.6897967457771301,493.70391845703125,5.735546588897705,0.0337667544965059
0.85,dev,DEV_004,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_004/top.png,85,111,0.3649178590355061,0.559824526309967,184.4693145751953,3.8265380859375,0.03434022257551669
